,raw_series,harmonic_1,harmonic_2,harmonic_4,harmonic_5,harmonic_6,harmonic_8,harmonic_10,harmonic_11,harmonic_12,harmonic_14,harmonic_16,harmonic_17,harmonic_19,harmonic_20,harmonic_21,harmonic_23,harmonic_24,harmonic_26,harmonic_27,harmonic_29,harmonic_30,harmonic_32,harmonic_33,harmonic_35,harmonic_36,harmonic_38,harmonic_39,harmonic_41,harmonic_42,harmonic_44,harmonic_45,harmonic_47,harmonic_48,harmonic_50,harmonic_51,harmonic_52,harmonic_54,harmonic_55,harmonic_57,harmonic_58,harmonic_60,harmonic_61,harmonic_63,harmonic_65,harmonic_66,harmonic_67,harmonic_69,harmonic_71,harmonic_72,harmonic_74,harmonic_75,harmonic_77,harmonic_78,harmonic_80,harmonic_81,all_55_harmonics
24,4.0119,-0.016423183825543343,0.021756669504148004,-0.16521826102169618,-0.247976421598002,-0.048227225655107245,0.04625162571062228,-0.22602417652392293,0.2190495658710645,-0.06954553564392843,0.0128041962658439,0.06821407223211029,-0.05382268581939604,0.019483479389480675,-0.0567195846598879,-0.010481703771471855,0.01178224417722398,0.015206032918712312,-0.04708528970965888,0.02374638890230095,0.080020625022183,-0.04379564007383921,-0.02901170897264456,0.013911555484770893,0.018295121955708215,0.018620841927493383,0.002933272124661321,-0.02114176510475885,-0.008192177517590809,0.03129008279097574,-0.005080441153026862,0.006416254115808948,-0.0036347188668040997,-0.01820431196413504,-0.018087540371168,0.0216449787474467,-0.010401817060533251,-0.021923048013538005,0.015139776383699103,-0.012277932861063195,-0.00106607652126615,0.00543783475455761,-0.005635480426513097,0.004160159218647081,-0.022391683646105002,0.04018878024903015,0.008987431234812032,-0.010610417307423915,0.017625415533017868,0.000891073290579199,-0.01236897511694398,0.0036582422245994943,0.017811367895684795,-0.014752891762430049,-0.013295266634849617,-0.0025938270546753722,4.318598557394917
25,4.0475,-0.042700478571011835,0.03495214717152817,-0.20462334998172754,-0.20516630251751605,-0.035773345938571476,0.0391796544065111,-0.08899058239755077,0.200510313978563,-0.09096901831338974,0.0014641814395119999,0.10178216013254832,-0.06347607765995539,-0.02712967359635777,-0.028011087774534104,0.02508208965392307,0.02953762518137259,0.02372482813989596,-0.017281324179958743,0.016197962011000287,0.023621793809867554,-0.03973479669507897,-0.008183941438494973,-0.01981265224054134,-0.011465977143648491,0.00169804666096484,0.03968244041354593,-0.010710197349111023,-0.009894865178542546,-0.018677698863500097,0.03168078542193988,0.026761404072175476,-0.012771601121399374,0.0037413751696101878,0.015089087677884838,-0.007627780915546352,0.012386294151183747,0.039238436548288735,-0.014929783899988877,-0.028041805996749682,0.03208121122680455,0.017439839976229422,-0.0015352664238656244,-0.007402917671424009,0.03572606938612693,-0.03316570139279276,-0.01873703674401863,0.008988739393797362,-0.017581415507662887,0.0017577087714419684,0.014212432302947952,-0.007650193735633772,-0.019234999968707728,0.01620759435416935,0.012490903047870322,0.0027737058456043084,4.331371552269415
26,3.975,-0.06891433326980784,0.04793998854651687,-0.23917332846912703,-0.1547584202207102,-0.021414401234771237,0.028411268183733004,0.061103045910856246,0.14645784993047098,-0.09327271857241887,-0.01029200238342478,0.09784555410823878,-0.046833134408842826,-0.059829349425363845,0.016537460358119982,0.04508834748498284,0.025557005846731783,0.013345825289447843,0.028475793535405736,-0.007368517913472265,-0.059346780241289546,0.011799260434078857,0.023595106800703553,-0.025573941806436087,-0.023336385526390536,-0.018002489407749914,0.005464027722408943,0.01969789423566301,0.008382883987613197,-0.02949084908215138,-0.002836637327116873,-0.015145479166542441,0.009729220862714594,0.016140246132214212,0.007553735741595691,-0.015772989012844574,-7.393376608204327e-06,-0.016438913988069168,0.00044953575090922893,0.04515554250273636,-0.03852281802358428,-0.02900908800857064,0.0077961881910616395,0.00703783442447317,-0.03508881167048772,0.01465106753897975,0.022783877213031954,-0.005320218424371119,0.014696357760261963,-0.004173402815237712,-0.014876252286924668,0.011164384512311908,0.020081317481945686,-0.017367732503722436,-0.011644791056231087,-0.002952554318041682,4.316792512241401
27,4.0287,-0.0950258020313656,0.06064303821957561,-0.2680484270763553,-0.09861949038763437,-0.0059150592618520785,0.014962413305388077,0.20222934479268123,0.06646562950162505,-0.07597244687485888,-0.019122857289207266,0.05785481488467403,-0.010788554490674951,-0.06184549035737459,0.05173420388820629,0.037127893588032417,0.0027696244812244726,-0.0076636744367668055,0.0479456509027053,-0.023648321240375303,-0.07556222360236235,0.049236131739381496,0.023800537390991687,0.004758979188927068,0.001205633105656107,-0.008253746773829953,-0.03852618392630354,0.013365724109480694,0.009733299539694658,0.02151856968801852,-0.03097190525879416,-0.021821143995036835,0.008128897720091519,-0.012645729598136212,-0.020362406928458657,0.019770084239786677,-0.012380080895466066,-0.023166720923688967,0.014460389755804742,-0.024900800472142874,0.015456762621012938,0.021768120707467635,-0.009436955788806769,-0.003242834266463444,0.02072912732447119,0.008940001949448476,-0.01989626480000071,0.00044022033227113927,-0.009436451373253843,0.006035666047703923,0.01430533776168164,-0.013981350522198635,-0.020324919269638926,0.018212221314749123,0.010759758624065436,0.0031303060370810464,4.2249802134887
28,4.0271,-0.12099609107977494,0.07298583261122155,-0.29056352461045537,-0.03882846209937753,0.009899281825678837,0.0001019255630200673,0.31367697336528005,-0.025298593846723713,-0.042704357997704015,-0.022518361004552324,-0.0034542685506555107,0.029725416960494404,-0.032144116727914646,0.05767565939008257,0.00613831675880834,-0.02205585433770233,-0.022568743347349807,0.023154764271079414,-0.016542462623104884,-0.006785440479468774,0.02784805361199023,-0.007842545092598678,0.02837523529931154,0.023866468063535616,0.014996844608788754,-0.01361664926032515,-0.01789602457285489,-0.008570476558445886,0.027417952617157543,0.010576565531158072,0.022263255060640114,-0.013608263349927966,-0.009163768981449754,0.00666141238075258,0.0005536568120938345,0.010411382309603553,0.039088156566393896,-0.015548718096843953,-0.015960604138809356,0.019448845377040377,-0.00041216165650683097,0.005485222337825672,-0.002132574213121251,0.001737241610726012,-0.029433457946643683,0.010953067137178401,0.004540021174467468,0.00265166759335272,-0.007097545587156157,-0.012547074846554327,0.015925169978729087,0.019958493927625595,-0.0187257126504367,-0.009838763799480343,-0.003306894975215094,4.110448850020289
29,4.0287,-0.14678661638964657,0.08489504827003247,-0.30618440400460784,0.022400470257261607,0.025186448987752824,-0.014768178373708198,0.37909015779898336,-0.11258207846054104,-0.00046070746195839285,-0.019513398594896692,-0.06349052298965113,0.05792499291104271,0.014042395664159598,0.031001980206210665,-0.02865864146415572,-0.030650981040883644,-0.019496883110383296,-0.02301130602084139,0.006922123309133139,0.06962359149120033,-0.026811532403052417,-0.028991183866331982,0.011943628418123941,0.009287773125857622,0.013714925706790908,0.035644730931988534,-0.01577833591401605,-0.009568118377407049,-0.02415975717777626,0.028328804772321633,0.014559157170202407,-0.0016351474566222365,0.017701256400116126,0.01571202527028156,-0.02019629825315477,0.0036305495118731717,-0.01504831792138631,0.0017751982023648432,0.04361380749393998,-0.039457049991941016,-0.021211053280223012,0.0017171474797231011,0.006468664073296936,-0.023524215336809408,0.03972854072818342,0.0013237829705925602,-0.008486445767951838,0.004561610734618807,0.0072182266402302155,0.009747400021760718,-0.01687444979787172,-0.01899303925602851,0.01889887407775662,0.00888488482785798,0.0034822555368621264,4.1766626095942705
30,4.1974,-0.17235906101034873,0.09629993745703402,-0.31454042771844787,0.08279986351873507,0.03913234317518023,-0.028244974592718616,0.3888690235717493,-0.1799256848807908,0.041879774133315215,-0.010962080184241552,-0.10013178729729116,0.06212789042894682,0.053027252989999815,-0.013203076523113696,-0.04567965514598558,-0.016690816646762353,-0.0008949563172487894,-0.04793462528751905,0.02354146919249646,0.06772015759549627,-0.04943799595081805,-0.011345484376780455,-0.021344818220190843,-0.019782898758839665,-0.010002483108693123,0.02115951936822994,0.015768904143001417,0.00875488554710686,-0.02509062900899008,-0.017655978735220193,-0.027012264460331347,0.014388542137471271,-0.0006017735961358261,-0.017630094388918185,0.01499378186404611,-0.013462428361819047,-0.024375975066045566,0.013695099915707278,-0.03517439543786001,0.029241990518728743,0.029080492864474505,-0.007901906396460042,-0.007652224482110735,0.036111409884617855,-0.03625811602521832,-0.013197729281534069,0.010500405548790814,-0.011037758460284274,-0.006381705812077405,-0.006138687345907299,0.016769906693584902,0.017457532173986327,-0.018728558479491342,-0.007901309863421588,-0.003656322582732176,4.265204293977246
31,4.4868,-0.19767543199345192,0.10713274842884099,-0.3154333318771729,0.1401329941940061,0.05099429316066843,-0.0390569911692486,0.34157844892335304,-0.21540190805962525,0.07541800432835383,0.0007050255106033684,-0.09987648712022923,0.04059296851178337,0.06481703660640255,-0.04994189665243419,-0.034367189812462624,0.009551702678096135,0.018419839865985024,-0.02860737878670631,0.016880818385652467,-0.01035476381723701,-0.012998332467030433,0.0214820911169717,-0.02450789861412584,-0.017985750244247395,-0.017357381933781498,-0.031167112446249822,0.01790418482113579,0.00939938304973837,0.02657675221653884,-0.023916547707707216,-0.00574810469447206,-0.005230945364592713,-0.017369266085852753,-0.0034043249070601286,0.00865384125768717,0.007683024031810472,0.038879803360031925,-0.01607528377163875,-0.0023735948370998128,0.0033718139719175477,-0.01809341642789001,0.009403860731071571,0.005106442514363125,-0.03457626317691056,0.02022464827131327,0.021054842504890696,-0.010123297879676358,0.015730266586851446,0.004698913300695469,0.002020461322127922,-0.015618069466576467,-0.01539805901352704,0.018217861251422766,0.00689132631345241,0.0038290314540235988,4.233840900107557
32,4.7959,-0.22269811683880378,0.11732912792282502,-0.3088419304903643,0.19227668929620548,0.06014060557013822,-0.046184165522865535,0.24415867971753047,-0.21272740717915645,0.09310494955492626,0.01217173953853409,-0.0628186954766364,0.0022415333237478553,0.043365345532972735,-0.05843896448960939,-0.0017379687316356057,0.028765362662629506,0.023062478584195193,0.017128600208491163,-0.006473157418564236,-0.07678266917372135,0.03897111012551731,0.0255635652705047,0.006918653661299387,0.011875076655082757,0.0036817022363906174,-0.027754869499195582,-0.01335519223317452,-0.008936042453184865,0.02253047484821634,0.02363276190691802,0.028887222117930263,-0.011892378448832994,0.010184161629433582,0.020006678993109803,-0.021655649528132745,0.007005758355069123,-0.013635364587918088,0.0030903149333761726,0.03795731621374386,-0.0334028804182836,-0.00462588196016488,-0.005332926712961156,-7.201525049160004e-05,0.019519135757703795,0.002816440252129432,-0.022503748208347135,0.007440994669894019,-0.017880852230730174,-0.0023930025533081046,0.0022654637478129614,0.013490871275463157,0.01287643229572958,-0.01737606404515354,-0.005858309850772631,-0.00400031799644113,4.325739249946722
33,5.0628,-0.247389939375374,0.12682850345330832,-0.2949226181332512,0.23729995214727648,0.06608420492667506,-0.048954082493004196,0.11090679640432563,-0.17237587416721473,0.09122318435866193,0.020178840916016145,-0.002613468727176181,-0.037038505419727634,-0.0003263014443923816,-0.033889254572007775,0.03196925305716007,0.026811311000032388,0.00933490780096938,0.047052413248815914,-0.023425872449838243,-0.0568455934942007,0.04437975475359241,-0.004562656366930845,0.02858044835881729,0.023206883217941725,0.018698092944351583,0.025293835526479267,-0.019704634653020206,-0.009227156234974634,-0.028747126100333923,0.018010683057329994,-0.003674534800744842,0.010905889602484342,0.011750802528170234,-0.010562486890903324,0.00801702975096563,-0.01357053260375143,-0.025549013853267393,0.012848453134747993,-0.04212945270790039,0.03784804836510047,0.02434564324618853,-0.0018983906853904018,-0.004997508935333123,0.0031714763984268812,-0.024881662844940457,0.017103460503628112,-0.0030642883184625997,0.017141992864635903,-0.0002302418911179216,-0.006363354478535925,-0.010521157353323665,-0.009968335504913987,0.01621846607900562,0.004805713131218248,0.004170118584026654,4.4152198451422695
34,4.907,-0.2717142149938429,0.1355744431477224,-0.2740056591632638,0.27353547146768115,0.06850857224846742,-0.04710541352618472,-0.03862148956899182,-0.10149413615813713,0.07016821637245783,0.022450445482756563,0.058554769070261456,-0.060974543939536094,-0.04385060443670476,0.009824563982654268,0.04584707469534729,0.005127485484539125,-0.011828299674746006,0.0335400693462806,-0.017212903613289865,0.027031283405298118,-0.0032343856542111603,-0.028583393133725928,0.009904749180491057,-0.001671671093569354,0.0031273055207742557,0.033107360903071544,0.010698756778786393,0.009113879984284637,-0.019761247295639096,-0.028133660143712585,-0.027688636231108142,0.006688178496318522,-0.01666691967868108,-0.01263292812848556,0.015484009712977143,0.004398663975966653,0.03861368647929638,-0.016506352814850293,0.011437351901007049,-0.013302413370700513,-0.028279082957513958,0.008004689366209076,0.007631477042875988,-0.024621797130724852,0.038325659743549706,-0.006497599582666472,-0.0020101929923742904,-0.013633084000644058,0.0028229541865411765,0.009933084405213358,0.006894388716349032,0.006761051543151132,-0.014766106082831385,-0.003737054253810837,-0.004338370142793584,4.544571157087323
35,4.7702,-0.29563480514887797,0.14351499098509052,-0.24658735151785566,0.29964136561097643,0.06728460087300328,-0.040812571787917196,-0.1824817828138338,-0.01263635133922985,0.03436535889548574,0.018340887771544828,0.09814674351315303,-0.059650561698681805,-0.06488608606607638,0.04798266837797173,0.03128757287641789,-0.020329528482792326,-0.02356978162874059,-0.010934591160411396,0.006021787014265891,0.0805034309068713,-0.0469842384782154,-0.014355473789931041,-0.022750183437207402,-0.02394186938445805,-0.017559268380084505,-0.01828790459705583,0.021146963187677253,0.009051501908346747,0.03065073866645201,-0.010980036805194712,0.012706211029591807,-0.014097432840279471,-0.0025558894620959427,0.019381628223081565,-0.019936872112952093,0.009873977491362596,-0.012202153210633986,0.004387073377786695,0.028719731836878586,-0.021432588350153697,0.013875660796242363,-0.009367272522965485,-0.006546214121809165,0.03644309970739856,-0.03849023216850445,-0.006085857062284636,0.006626929408515733,0.00792114554791125,-0.0050413173249409604,-0.012678364607487462,-0.0028370599746391184,-0.003350843042700063,0.013045379930242813,0.002655905002198604,0.0045050101741563155,4.471744831750596
36,4.7554,-0.31911617105012846,0.15060297544532203,-0.21331825102363666,0.31465087541731396,0.06247747187159811,-0.030669257106198985,-0.2995615083071274,0.07845951000092125,-0.008660377279314213,0.009018240579243407,0.1015736024743347,-0.03361504691421309,-0.0526446809290031,0.0590069487602041,-0.0026785069191233683,-0.030826550396731857,-0.01653696641244813,-0.04531504852308947,0.023301573951871563,0.04342549258276432,-0.03459959504966386,0.019082116628491998,-0.023296264102988507,-0.008854886951137902,-0.009521604392106642,-0.036977309849650725,-0.007847877087100438,-0.009288332081023153,0.016808643625771818,0.03087758874093075,0.023544033977792877,3.89993857357572e-05,0.01807696915774159,-0.0008975310658217279,-0.00013628149640909247,-0.012696570379987317,-0.026684094503121078,0.011925478992302986,-0.045109795553740215,0.03975068161153585,0.009525085493041683,0.005178650123527089,0.0022706274213524173,-0.03401234477313316,0.025318357563578447,0.016817035069553645,-0.0097346350421589,-0.0009291945889877652,0.006591156369015395,0.014371335800785277,-0.0013974454378500529,-0.00015993683696869298,-0.0110875609075905,-0.0015658789066668021,-0.004669976778145885,4.423557654814714
37,4.8446,-0.3421234264621571,0.1567962897357606,-0.17498773561933623,0.31800816544928373,0.05434318291261549,-0.01763244320328946,-0.3726783398322085,0.1556590825716863,-0.049865883531413496,-0.002867690118588676,0.06757261684396013,0.006346226523992908,-0.013404404503159585,0.036663260721081614,-0.03498320334075515,-0.0186390841112062,0.0036682203859287237,-0.03786318691173986,0.01753859494991159,-0.04249734633869248,0.01912297151146821,0.026985113817527474,0.009037227265461169,0.020048627801117744,0.014091926637829752,0.01046304415224438,-0.022204956867994414,-0.008872485318266383,-0.032269925185740234,0.00326367844842697,-0.020385971427812292,0.014078822657269015,-0.007416928737547138,-0.01875505509300461,0.020041783824076287,0.0007959832977273741,0.03829020129369832,-0.016839364423061914,0.024169238631124162,-0.02762059518707419,-0.026749529061583698,0.002078928716415459,0.003111558684757957,0.01828014463578117,-0.0033739472916283157,-0.02242981570243688,0.01062564829393851,-0.006212908982003644,-0.007266948699078537,-0.014871480742244708,0.0055446792619740825,0.003665916411736059,0.00892823133854981,0.0004706191666184181,0.0048332086764033,4.592430357434509
