X,Y,Z,Label
111.2,28.975,498.258,CL
111.4,29.036,498.251,CL
111.6,29.096,498.243,CL
111.8,29.153,498.235,CL
112.0,29.209,498.227,CL
112.2,29.263,498.219,CL
112.4,29.315,498.211,CL
112.6,29.365,498.203,CL
112.8,29.413,498.195,CL
113.0,29.46,498.187,CL
113.2,29.504,498.178,CL
113.4,29.547,498.17,CL
113.6,29.587,498.161,CL
113.8,29.626,498.153,CL
114.0,29.663,498.144,CL
114.2,29.698,498.135,CL
114.4,29.731,498.127,CL
114.6,29.762,498.118,CL
114.8,29.791,498.109,CL
115.0,29.818,498.1,CL
115.2,29.844,498.091,CL
115.4,29.867,498.081,CL
115.6,29.889,498.072,CL
115.8,29.909,498.063,CL
116.0,29.926,498.053,CL
116.2,29.942,498.044,CL
116.4,29.956,498.034,CL
116.6,29.968,498.025,CL
116.8,29.978,498.015,CL
117.0,29.986,498.006,CL
117.2,29.993,497.996,CL
117.4,29.997,497.986,CL
117.6,29.999,497.977,CL
117.8,30.0,497.967,CL
118.0,29.998,497.957,CL
118.2,29.995,497.947,CL
118.4,29.99,497.937,CL
118.6,29.983,497.927,CL
118.8,29.974,497.918,CL
119.0,29.962,497.908,CL
119.2,29.95,497.898,CL
119.4,29.935,497.888,CL
119.6,29.918,497.878,CL
119.8,29.899,497.868,CL
120.0,29.878,497.858,CL
120.2,29.856,497.848,CL
120.4,29.831,497.838,CL
120.6,29.805,497.828,CL
120.8,29.777,497.818,CL
121.0,29.747,497.809,CL
121.2,29.715,497.799,CL
121.4,29.681,497.789,CL
121.6,29.645,497.78,CL
121.8,29.607,497.77,CL
122.0,29.567,497.76,CL
122.2,29.526,497.751,CL
122.4,29.482,497.741,CL
122.6,29.437,497.732,CL
122.8,29.389,497.723,CL
123.0,29.34,497.714,CL
123.2,29.289,497.704,CL
123.4,29.236,497.695,CL
123.6,29.182,497.687,CL
123.8,29.125,497.678,CL
124.0,29.066,497.669,CL
124.2,29.006,497.661,CL
124.4,28.944,497.652,CL
124.6,28.88,497.644,CL
124.8,28.814,497.636,CL
125.0,28.746,497.628,CL
125.2,28.676,497.62,CL
125.4,28.605,497.612,CL
125.6,28.532,497.604,CL
125.8,28.457,497.597,CL
126.0,28.38,497.59,CL
126.2,28.301,497.582,CL
126.4,28.22,497.575,CL
126.6,28.138,497.569,CL
126.8,28.054,497.562,CL
127.0,27.968,497.556,CL
127.2,27.88,497.55,CL
127.4,27.79,497.544,CL
127.6,27.699,497.538,CL
127.8,27.606,497.532,CL
128.0,27.511,497.527,CL
128.2,27.414,497.521,CL
128.4,27.316,497.516,CL
128.6,27.216,497.512,CL
128.8,27.114,497.507,CL
129.0,27.01,497.503,CL
129.2,26.905,497.498,CL
129.4,26.798,497.494,CL
129.6,26.689,497.491,CL
129.8,26.579,497.487,CL
130.0,26.466,497.484,CL
130.2,26.353,497.481,CL
130.4,26.237,497.478,CL
130.6,26.12,497.475,CL
130.8,26.001,497.472,CL
131.0,25.88,497.47,CL
131.2,25.758,497.468,CL
131.4,25.634,497.466,CL
131.6,25.508,497.464,CL
131.8,25.381,497.462,CL
132.0,25.252,497.461,CL
132.2,25.122,497.46,CL
132.4,24.99,497.458,CL
132.6,24.856,497.457,CL
132.8,24.721,497.457,CL
133.0,24.584,497.456,CL
133.2,24.446,497.455,CL
133.4,24.306,497.455,CL
133.6,24.164,497.455,CL
133.8,24.021,497.454,CL
134.0,23.877,497.454,CL
134.2,23.73,497.454,CL
134.4,23.583,497.454,CL
134.6,23.434,497.454,CL
134.8,23.283,497.455,CL
135.0,23.131,497.455,CL
135.2,22.977,497.455,CL
135.4,22.822,497.455,CL
135.6,22.665,497.456,CL
135.8,22.507,497.456,CL
136.0,22.348,497.456,CL
136.2,22.187,497.457,CL
136.4,22.025,497.457,CL
136.6,21.861,497.457,CL
136.8,21.696,497.458,CL
137.0,21.529,497.458,CL
137.2,21.361,497.458,CL
137.4,21.192,497.458,CL
137.6,21.021,497.458,CL
137.8,20.849,497.458,CL
138.0,20.676,497.458,CL
138.2,20.501,497.458,CL
138.4,20.325,497.458,CL
138.6,20.148,497.458,CL
138.8,19.97,497.457,CL
139.0,19.79,497.457,CL
139.2,19.609,497.456,CL
139.4,19.426,497.455,CL
139.6,19.243,497.455,CL
139.8,19.058,497.454,CL
140.0,18.872,497.453,CL
140.2,18.685,497.452,CL
140.4,18.496,497.45,CL
140.6,18.306,497.449,CL
140.8,18.116,497.448,CL
141.0,17.924,497.446,CL
141.2,17.731,497.445,CL
141.4,17.536,497.443,CL
141.6,17.341,497.442,CL
141.8,17.144,497.44,CL
142.0,16.947,497.438,CL
142.2,16.748,497.437,CL
142.4,16.548,497.435,CL
142.6,16.348,497.433,CL
142.8,16.146,497.431,CL
143.0,15.943,497.43,CL
143.2,15.739,497.428,CL
143.4,15.534,497.426,CL
143.6,15.328,497.425,CL
143.8,15.121,497.423,CL
144.0,14.913,497.421,CL
144.2,14.704,497.42,CL
144.4,14.495,497.419,CL
144.6,14.284,497.418,CL
144.8,14.072,497.417,CL
145.0,13.86,497.416,CL
145.2,13.646,497.415,CL
145.4,13.432,497.415,CL
145.6,13.217,497.414,CL
145.8,13.001,497.414,CL
146.0,12.784,497.414,CL
146.2,12.567,497.414,CL
146.4,12.348,497.415,CL
146.6,12.129,497.415,CL
146.8,11.909,497.416,CL
147.0,11.688,497.418,CL
147.2,11.467,497.419,CL
147.4,11.244,497.421,CL
147.6,11.021,497.423,CL
147.8,10.798,497.425,CL
148.0,10.573,497.427,CL
148.2,10.348,497.43,CL
148.4,10.123,497.433,CL
148.6,9.896,497.436,CL
148.8,9.669,497.439,CL
149.0,9.442,497.443,CL
149.2,9.213,497.446,CL
149.4,8.985,497.45,CL
149.6,8.755,497.454,CL
149.8,8.525,497.459,CL
150.0,8.295,497.463,CL
150.2,8.064,497.468,CL
150.4,7.832,497.473,CL
150.6,7.6,497.478,CL
150.8,7.368,497.483,CL
151.0,7.135,497.488,CL
151.2,6.901,497.493,CL
151.4,6.667,497.498,CL
151.6,6.433,497.503,CL
151.8,6.198,497.508,CL
152.0,5.963,497.513,CL
152.2,5.728,497.518,CL
152.4,5.492,497.523,CL
152.6,5.255,497.528,CL
152.8,5.019,497.533,CL
153.0,4.782,497.538,CL
153.2,4.545,497.542,CL
153.4,4.307,497.546,CL
153.6,4.069,497.55,CL
153.8,3.831,497.554,CL
154.0,3.593,497.557,CL
154.2,3.355,497.561,CL
154.4,3.116,497.564,CL
154.6,2.877,497.566,CL
154.8,2.638,497.568,CL
155.0,2.399,497.57,CL
155.2,2.159,497.572,CL
155.4,1.92,497.573,CL
155.6,1.68,497.574,CL
155.8,1.44,497.575,CL
156.0,1.2,497.575,CL
156.2,0.96,497.574,CL
156.4,0.72,497.573,CL
156.6,0.48,497.572,CL
156.8,0.24,497.571,CL
157.0,0.0,497.569,CL
157.2,-0.24,497.566,CL
