,raw_series,harmonic_1,harmonic_2,harmonic_3,harmonic_4,harmonic_5,harmonic_6,harmonic_7,harmonic_8,harmonic_9,harmonic_10,all_10_harmonics
0,18.993,-0.26570237820857934,0.7852868525520587,-0.26988607208466947,-0.18321532100726154,0.31069946274088167,-0.14173276361186946,0.20844631156074905,-0.13192907786194877,-0.34239568434190787,0.01656900410899568,17.637261652318095
1,19.0,-0.28966480967564157,0.7238635461007303,-0.24428255762340703,-0.12941252600865905,0.20398719425760423,-0.14428496384888145,0.2803193126751799,-0.237472790876698,-0.2938082925811786,0.07537584247039453,17.536934434999697
2,18.757,-0.31315132262100415,0.6576849700537473,-0.21507079822922123,-0.07221472220044507,0.08892366607394293,-0.13834383537681594,0.3297726320926229,-0.3182604889237118,-0.2065465557373884,0.12196543438225432,17.480483867712373
3,18.049,-0.33612332876556844,0.5871858706726875,-0.18268227449508326,-0.013122437033929244,-0.02978040744687273,-0.12425910248897466,0.3528510386532356,-0.3658702325686771,-0.09209684301269842,0.14878633487605997,17.463792606094763
4,17.992,-0.3585430851635583,0.5128293769901064,-0.14759539031435961,0.04631410220680801,-0.14726526758776423,-0.10285986243156323,0.34770874255315176,-0.3753388109867514,0.03447568985584256,0.15149129501114345,17.47741581770256
5,17.505,-0.3803737562140815,0.43510395838058874,-0.11032840648016158,0.10453563707470082,-0.2587210703706784,-0.07540578062697739,0.31475701992120925,-0.3456791457502309,0.15651014548106326,0.1296418830098503,17.508088923996077
6,17.472,-0.40157947418192447,0.3545202156637422,-0.07143178556703118,0.1600147835530554,-0.3595848021341818,-0.04351294051837114,0.2566313193311267,-0.27998319157873885,0.25794297913653547,0.08677954719897255,17.54070742628486
7,17.957,-0.42212539812814776,0.2716075268193113,-0.03148006116706371,0.21129610145495245,-0.4457270898488916,-0.009058712881483447,0.17798048104013647,-0.18509960687555974,0.3254224628057309,0.029851602564874333,17.560506025799633
8,17.175,-0.441977771153657,0.18691056934967853,0.008936648421773693,0.2570342764478847,-0.5136212581344785,0.025928755532067405,0.08509492700617359,-0.07091979618616824,0.350066189479228,-0.03191482046622495,17.55514286334315
9,17.053,-0.46110397586169916,0.10098574213536428,0.049221356705651434,0.2960294130362169,-0.5604877117641046,0.05938992877336585,-0.014596441294740864,0.05065324692118538,0.3286302752586848,-0.08850834971266362,17.51641215649057
10,16.578,-0.47947258794816044,0.014397510289392809,0.0887790269535243,0.32725851262520295,-0.5844077326195981,0.08935511619864257,-0.11312039959948411,0.1669458006961996,0.26393635576388935,-0.1307560582579099,17.44136192494026
11,16.521,-0.49705342783161455,-0.07228530297776094,0.12702536135625356,0.34990231087088186,-0.5844020322366525,0.1140604182313724,-0.20259709202642023,0.2658346227612444,0.16450017078331666,-0.15181025259288894,17.33267535151127
12,16.062,-0.5138176102382966,-0.15849325312283252,0.16339543156343175,0.36336677026468966,-0.560470843989615,0.13205155824131148,-0.2758702547264163,0.33701077140495095,0.04341062702513689,-0.1482583767506414,17.198273519003006
13,15.525,-0.5297375916605318,-0.24366001511614363,0.19735202311811245,0.367298664116224,-0.5135939135371148,0.14226948848100707,-0.3270795673063175,0.37305429003075774,-0.08339311068956073,-0.12067613431338525,17.05020059001708
