X,Y,Z,Label
127.8,1.006,498.852,CL
128.0,1.044,498.859,CL
128.2,1.081,498.863,CL
128.4,1.119,498.867,CL
128.6,1.157,498.868,CL
128.8,1.195,498.873,CL
129.0,1.233,498.88,CL
129.2,1.271,498.882,CL
129.4,1.308,498.886,CL
129.6,1.346,498.891,CL
129.8,1.384,498.895,CL
130.0,1.421,498.9,CL
130.2,1.459,498.904,CL
130.4,1.496,498.909,CL
130.6,1.534,498.914,CL
130.8,1.571,498.918,CL
131.0,1.609,498.923,CL
131.2,1.646,498.928,CL
131.4,1.684,498.933,CL
131.6,1.721,498.937,CL
131.8,1.758,498.945,CL
132.0,1.795,498.947,CL
132.2,1.832,498.952,CL
132.4,1.87,498.956,CL
132.6,1.907,498.961,CL
132.8,1.944,498.966,CL
133.0,1.981,498.97,CL
133.2,2.018,498.975,CL
133.4,2.054,498.982,CL
133.6,2.091,498.986,CL
133.8,2.128,498.989,CL
134.0,2.165,498.995,CL
134.2,2.201,498.998,CL
134.4,2.238,499.004,CL
134.6,2.274,499.007,CL
134.8,2.311,499.011,CL
135.0,2.347,499.015,CL
135.2,2.384,499.021,CL
135.4,2.42,499.025,CL
135.6,2.456,499.029,CL
135.8,2.492,499.032,CL
136.0,2.528,499.036,CL
136.2,2.564,499.04,CL
136.4,2.6,499.044,CL
136.6,2.636,499.048,CL
136.8,2.672,499.051,CL
137.0,2.708,499.055,CL
137.2,2.743,499.059,CL
137.4,2.779,499.062,CL
137.6,2.814,499.065,CL
137.8,2.85,499.069,CL
138.0,2.885,499.072,CL
138.2,2.92,499.075,CL
138.4,2.956,499.078,CL
138.6,2.991,499.081,CL
138.8,3.026,499.084,CL
139.0,3.061,499.087,CL
139.2,3.096,499.089,CL
139.4,3.131,499.092,CL
139.6,3.165,499.094,CL
139.8,3.2,499.096,CL
140.0,3.235,499.098,CL
140.2,3.269,499.1,CL
140.4,3.303,499.102,CL
140.6,3.338,499.104,CL
140.8,3.372,499.106,CL
141.0,3.406,499.107,CL
141.2,3.44,499.109,CL
141.4,3.474,499.11,CL
141.6,3.508,499.111,CL
141.8,3.542,499.112,CL
142.0,3.575,499.113,CL
142.2,3.609,499.114,CL
142.4,3.642,499.115,CL
142.6,3.676,499.115,CL
142.8,3.709,499.116,CL
143.0,3.742,499.116,CL
143.2,3.775,499.116,CL
143.4,3.808,499.116,CL
143.6,3.841,499.116,CL
143.8,3.874,499.115,CL
144.0,3.907,499.115,CL
144.2,3.939,499.114,CL
144.4,3.972,499.114,CL
144.6,4.004,499.113,CL
144.8,4.037,499.112,CL
145.0,4.069,499.111,CL
145.2,4.101,499.11,CL
145.4,4.133,499.108,CL
