,raw_series,harmonic_1,harmonic_2,harmonic_4,harmonic_5,harmonic_6,harmonic_8,harmonic_9,harmonic_11,harmonic_13,harmonic_14,harmonic_15,harmonic_17,harmonic_18,harmonic_20,harmonic_22,harmonic_23,harmonic_25,harmonic_26,harmonic_28,harmonic_29,harmonic_30,harmonic_32,harmonic_33,harmonic_35,harmonic_36,harmonic_38,harmonic_40,harmonic_41,harmonic_42,harmonic_44,harmonic_46,harmonic_47,harmonic_48,harmonic_50,harmonic_51,harmonic_53,harmonic_54,harmonic_56,harmonic_58,harmonic_59,harmonic_60,harmonic_62,harmonic_64,harmonic_65,harmonic_66,harmonic_68,harmonic_69,harmonic_71,harmonic_73,harmonic_74,harmonic_76,harmonic_77,harmonic_79,harmonic_80,harmonic_82,harmonic_83,harmonic_85,harmonic_86,harmonic_87,all_58_harmonics
115,7.0895,0.20822487955053773,-0.03768305515164349,-0.2918279150996324,-0.12577144093113096,0.015986105228117435,-0.07409586865451856,-0.004151536597187547,-0.05338486530970369,0.048012647670709466,-0.04462616899706287,0.011084194980389324,0.004491564361619587,-0.0033420385271361952,-0.011805174758898085,0.03563207334617047,-0.0022671171699326026,0.03707102315611693,0.007414742917486139,-0.013639494018901303,0.03056523522353073,-0.01681682037590338,-0.010904895901779389,-0.024673195546350234,0.02431995165517393,-0.03299692375235996,0.029560740026759402,-0.003067500399748387,0.02280723263905493,-0.0181253417917259,0.016384793472404846,-0.01305656405003765,0.023860686111856915,-0.017215314471892944,0.021178942656443305,0.0033908507347750402,0.015325318619027008,-0.008215051729771194,0.019659093601302285,-0.014975688232038466,0.017809436119792774,0.005616430434972011,0.009731136123332632,-0.004228551291315492,0.020103765077649688,-0.009682919028958388,0.018149693169560475,-0.004718714177864151,0.007507839949586781,-0.013613775540918091,0.008337060867483813,-0.005369120773385138,0.006363784934391813,-0.009178468271439144,0.0068084033111702105,-0.01561859103649593,0.013270939467307483,-0.016775373052603376,0.00463530935304114,0.004635309353040983,7.78192438008551
116,7.2403,0.21460660527494313,-0.027526189854288313,-0.247400208597452,-0.09900992444797814,0.008162132029430063,-0.04625763418764757,-0.03386151400124218,-0.04021754610288618,0.03276186050855585,-0.03449780222127518,0.010915927547122527,0.028763141383882234,-0.02015884843613439,-0.015318686282574922,-0.003474577906676539,0.01300930761174221,0.005692642616057821,0.02052204071359516,-0.005116368321760902,0.022447788296453698,-0.003482073652459646,0.018820872976089264,0.00017753267886964907,0.03460221223876237,0.0018320282887861784,0.015919277753141937,-0.010265851691663797,0.01873636298393767,0.010212714656621966,0.008964833742959663,-0.013679638459735712,-0.006551578311244139,0.01575881432107819,-0.004164379125211167,0.011219816766778596,-0.007729050902758245,0.006013893532455716,-0.005572518149680241,-0.002777560806446904,-0.01690525667406502,0.010706869519761538,-0.00401068467121235,-0.0016032504637370076,-0.02258282272399416,0.01760073278961543,-0.016107492805615985,0.01279027800694943,-0.004352065799013286,0.010023415168859849,-0.011808831967902304,0.0008176498002468134,-0.00940915830707755,0.010157996591040021,-0.008225176267077867,0.015358559201851231,-0.014213883463374218,0.016447590732285237,-0.004945581545444115,-0.004945581545443937,7.807713404741677
117,7.3376,0.22070528118392818,-0.01722415262394708,-0.1977602715021357,-0.06899234741402581,-4.790078402597611e-05,-0.014541706096007273,-0.05998567014356316,-0.020716134650710052,0.010342381524348503,-0.01564096788203822,0.007587254724344117,0.042413823548950035,-0.028662702804773607,-0.011098825967773581,-0.04047849085146078,0.019723734501817768,-0.030065162713442506,0.0166500238379654,0.008257299823612134,-0.008353208094532452,0.013593347562109021,0.02586050901853545,0.024802343666065457,-0.0038929988563413485,0.03395060613989681,-0.023526652131439528,0.0006496292187402404,-0.01974845357823616,0.019052312003066726,-0.016873123642421498,0.01578459181531023,-0.02208159789610575,0.011804974461912417,-0.019157511956541827,-0.00962391199524346,-0.00996513112046832,0.0036374527810319533,-0.014680669193273953,0.01781128613224333,0.000493379152825664,-0.017854566200745815,-0.004681238359855613,0.006422703142537134,0.011977829130415805,-0.016204244614719684,0.007063028910496395,-0.015866627811321803,-0.00014686514992059063,-0.00407131030144159,0.012888265425146136,0.003851295746840559,0.011345477363083403,-0.010388474311466108,0.009185679595733076,-0.014689194978217447,0.014927460165023502,-0.016071005591194835,0.005254222891776463,0.005254222891776288,7.880056781592205
118,7.4795,0.22651286358709422,-0.006831275958736566,-0.14395391861002682,-0.036705873984340026,-0.008255667944566648,0.01839322685854957,-0.07975754412294725,0.0020479797895891698,-0.01434013578256936,0.007173268727165004,0.0020619018101211907,0.04040304668237525,-0.025346845604199038,-0.0012759167624819137,-0.05298570933376595,0.013457103655461546,-0.04269344318669683,-0.0009977182680252642,0.013802684158403368,-0.030713265605825633,0.016065893148628115,0.0017286397045898538,0.017865207786703186,-0.03690039200067107,0.015841331516848828,-0.02483688626812005,0.01041885602228435,-0.02196036949685832,-0.008483406996727377,-0.008045725193569475,0.010531835623980605,0.01254786023532567,-0.019811716039874073,0.013463624376019022,-0.005873345048156017,0.014639986271856456,-0.008782615648449229,0.018688061226409102,-0.015405891897562354,0.01637108983663494,0.009701206323549028,0.009904884056523752,-0.007186633780049252,0.00556688727818902,0.006232475581739134,0.005051881164947472,0.012746302162279372,0.004600469825386181,-0.002840087833924381,-0.011356680060578347,-0.007966912317543096,-0.011944508828247378,0.009852906007188923,-0.009636631947106369,0.01362833808956626,-0.015400154692606988,0.015646735021991386,-0.005561131615023242,-0.005561131615023066,8.010386250246816
119,7.4457,0.2320216927242718,0.0035976285599814764,-0.08711474281597048,-0.0032122837031930557,-0.01607295134732863,0.049786288946148415,-0.09108336050758713,0.02448954613432082,-0.0358848577226826,0.028172559473806855,-0.004060417835991461,0.02347329747558507,-0.011578645291685537,0.009191116787235014,-0.03342713916821819,-0.0016662393668061054,-0.022477096647707525,-0.017819978509762514,0.006262516163990683,-0.02203748696403164,0.0012793906286371875,-0.024486881627661827,-0.011806099770774316,-0.01789065360076203,-0.02570422754671431,0.014112408777445663,0.0018042784035382517,0.016163343787055338,-0.019822319375352174,0.017311388362586402,-0.01788487685471917,0.018674212802463862,-0.00500318609300359,0.01262213589511114,0.012886792330100863,-0.0001878711537787311,0.0030476160421111977,-0.002015032399662344,-0.002083488341420796,-0.018217867983039933,0.0067659207418422854,-0.007790111532984226,0.003412669538904176,-0.019886256736817126,0.007037517455217483,-0.014970632988325662,-0.0046479371547764135,-0.007634253981819127,0.00908229670643825,0.007524357986041198,0.010937895048782608,0.011135645065777208,-0.008590784481304277,0.009553017947108638,-0.012204262222179043,0.015624339245801323,-0.015176037908172457,0.005866206509516159,0.005866206509515987,7.959210502395708
120,8.0143,0.2372245028681619,0.014007559341506479,-0.02844023256446676,0.030386946394388936,-0.023130002327609395,0.07700585667681023,-0.09276375316172641,0.0430741132512796,-0.04957753823111411,0.042043765075511066,-0.009007155621823328,-0.002124052432829031,0.006964270393698027,0.01501817518402912,0.006360802145662699,-0.01569295692895958,0.015031175784533245,-0.019898528475141244,-0.007214792899211394,0.008907230559720564,-0.01488151816944808,-0.021186628105253694,-0.026453686236269452,0.026338884137493423,-0.029221948643008283,0.030186093455675005,-0.00999390221567783,0.02459909386246991,0.0066842086250465255,0.007102743598515897,-0.006965188685045524,-0.01761886303144186,0.021529417469996856,-0.01959053362936715,-0.0012857884487732342,-0.014509695422113812,0.006462859916951875,-0.016887854172436104,0.01753291469840308,0.0033528504017921908,-0.017434769945138318,-9.626781450886284e-05,0.0025161750115915904,0.022683913197259126,-0.016583258596634072,0.01838133798667528,-0.005265669151540277,0.008311915641571292,-0.013184509989594837,-0.0021676849088259975,-0.012337392578940776,-0.009014226574588571,0.006695178566501978,-0.008939475858480202,0.010454921481596453,-0.015596396192271982,0.014660310888750899,-0.006169346974307015,-0.006169346974306843,8.325342012094582
121,8.5241,0.2421144319072791,0.024343614861806216,0.03083345685139087,0.06298686518085055,-0.029093030354573758,0.09777016302738822,-0.08462077411449023,0.05487469096165821,-0.05242205299565789,0.045277259980370944,-0.011346120220402389,-0.02693708823385266,0.022635312205072172,0.013263569533977766,0.04229932557313153,-0.019391448873830118,0.040975767113810284,-0.005513638902552673,-0.013852160618865388,0.030851168036924313,-0.015055713025872441,0.0076513706716442986,-0.007437928194685396,0.033439461270573116,0.01049242218272196,-0.0026705868586131484,-0.004158098513049752,-0.012147452694096556,0.020429020188028654,-0.017698287226357516,0.019273892228122085,-0.013889791384440731,-0.0023883261335030615,-0.003112697653498824,-0.01217248492777888,0.0102505151948153,-0.00796695500313988,0.01710244946192948,-0.015815776361576106,0.014587837234386957,0.013162320770751362,0.007911323411014063,-0.006856217621100121,-0.012338948550395808,0.01735314480685514,-0.013801291463880394,0.013122780330778357,-0.006424311398426112,0.014180152970377457,-0.003628136952961771,0.011964334258885866,0.0058303042368488475,-0.004305870229979634,0.007830040285586029,-0.008426938849511475,0.015316776444860786,-0.014101084214187442,0.006470453046341655,0.006470453046341473,8.397002400250962
122,8.9661,0.24668503039655548,0.03455128321177596,0.08945754662461233,0.09351538508404526,-0.03367999094589238,0.11033857383505916,-0.06751673765579368,0.05803273852866379,-0.04379598773904871,0.03705492090005012,-0.010400129020235892,-0.0418035059630739,0.02897217282057875,0.0048130819251427145,0.0526392253183013,-0.010327574878261988,0.03539716221109512,0.013433068435593876,-0.007357070146295651,0.021619918589565808,0.0009439377288655348,0.02726662979929751,0.021042882732168013,-0.006598345807773646,0.034683893908543845,-0.031198360223479688,0.009014563446283787,-0.026582209474333457,-0.004829942271985929,-0.006138686945815771,0.0031215408212550933,0.021390650988076708,-0.02070945372312471,0.021101467770353835,0.008048095340595886,0.007400842848581552,-0.00039864799663642174,0.0016087201164570728,-0.001386667913489654,-0.019146665028553923,0.002390011223850809,-0.009864967653884818,0.006867001806988768,-0.0051549645274631345,-0.008939752559614303,0.003221535298691405,-0.01585481945795357,0.0025540033249444164,-0.011834629526646757,0.008688938735646376,-0.009872318667365609,-0.00195916590481871,0.0015990470521370934,-0.006286254195879745,0.0061743635999940176,-0.01478999218527337,0.013500017205875346,-0.0067694254334236086,-0.006769425433423438,8.65939407533149
123,9.1795,0.2509302700636686,0.044576729590686245,0.14619694372135245,0.12096853897759324,-0.03667392605280315,0.11365750200402217,-0.04326290413249565,0.052050876908993474,-0.0255868300002011,0.01945712441906043,-0.006443067650788714,-0.041233826655108455,0.02336170493028845,-0.006067206224651699,0.031123020939038605,0.005533330671329838,0.0025870551540264283,0.021265661970045847,0.006112846764678345,-0.009458315792588287,0.015929547961777247,0.014015486481803154,0.022745807034516872,-0.037334706390617145,0.007562658600823374,-0.009154927508153412,0.0062812592425037,0.007807810800945043,-0.020867416124776356,0.018032672238492677,-0.019896397717275215,0.008081136844691073,0.009498327164049865,-0.007130162922220694,0.007701442990930242,-0.015383086556404777,0.00827039413794857,-0.018539661738019707,0.01723141868150163,0.006141683757858372,-0.015894144651225885,0.004509767294445816,-0.0025417180526726667,0.019662190739749286,-0.004204553767437294,0.008758689543320776,0.01239479485730133,0.002104534312922968,0.006700598307041665,-0.011989458445300704,0.0063619129178733285,-0.0021428986517385193,0.0012256898443976242,0.004393754988589756,-0.0037572307920717115,0.014024544051683291,-0.01285889333264945,0.007066165546956545,0.007066165546956365,8.64424604298823
124,9.8317,0.25484455175987586,0.05436708022859016,0.19985626183591476,0.14444349684838034,-0.03793322593046872,0.10744872780194832,-0.014427673525861214,0.03787122383407301,-0.0017789640034137737,-0.00306361985670295,-0.0006205939615329141,-0.025438406472082987,0.008117511430733476,-0.01388457103425519,-0.009228152794459567,0.017752507778841808,-0.03221330743765736,0.011503691136781883,0.013787515787515766,-0.030978897042369266,0.013802581131972174,-0.01612951656702239,-0.004496192688303606,-0.015441698335562543,-0.030747069158235035,0.02772825070493847,-0.007535165909767335,0.027856862842718728,0.0029358843465764105,0.005156415756794178,0.000846248646382745,-0.023585092487095047,0.017448473649591623,-0.01764041636439058,-0.012326557899682398,0.0032675081930012076,-0.005896532872000159,0.01495440305945262,-0.01620480101759776,0.01249724790048539,0.015777269115517932,0.004186669397856707,-0.003388496422648504,-0.022777523464128948,0.015123811639842544,-0.016931329113670034,-0.0040940112777597595,-0.006113559810963318,1.2246211292084135e-05,0.012861047602133692,-0.0019374691421962052,0.0059923804668479495,-0.003960044380186291,-0.0022575239893250906,0.0012399612307020767,-0.013032783965215454,0.012179614918928374,-0.007360575534454596,-0.0073605755344544185,8.949313522578722
125,10.2854,0.2584227128448648,0.06387070124029537,0.2493050058039297,0.16316825644834,-0.03739832711876656,0.09223272151582526,0.015935399530005973,0.017727014279352103,0.02241816086039274,-0.024809221809646703,0.005381555572240923,-0.0002497619235861809,-0.010474120878921639,-0.014692552098739629,-0.04399465094584449,0.018287978211922445,-0.042231549201235424,-0.0077760851829762005,0.008391012764630425,-0.02119522086965193,-0.003152033905555294,-0.02683246951139792,-0.026016612360436994,0.028218906485748693,-0.023568382150001895,0.019665121785280126,-0.008055983936036522,-0.0032600771326522487,0.021133895452234465,-0.018313551221348263,0.019727636692599637,-0.0016765793292632756,-0.015488763574815174,0.01569299500975676,-0.000853542341881495,0.013117031281582772,-0.0037821266735506105,0.005179567935015322,-0.0006880185758823334,-0.01967207990319541,-0.002139544943336272,-0.009781249388365557,0.00717909434962519,0.012695999100906347,-0.01803955342494976,0.017743566303728364,-0.005805679107473357,0.008235787222416847,-0.006722205243828733,-0.01112713196451483,-0.002765337524232173,-0.009135542417092636,0.006402385270454173,-3.93710783372879e-06,0.0013103554600334428,0.011830715808857282,-0.011464197500191984,0.007652558311810124,0.00765255831180994,9.326213426568602
126,10.6297,0.2616600339958849,0.07303747094023838,0.2935013888881776,0.17652703151769478,-0.03509452972659489,0.06928501337123256,0.044610966987428266,-0.0052091245341295,0.041709920646308934,-0.04027771409482236,0.009825624296019842,0.025031108126094076,-0.024746513353688777,-0.008083254256937332,-0.052136551699105915,0.006787325311985542,-0.019760505066785894,-0.020622164236529614,-0.004960539824446756,0.010006282068260902,-0.016720525040349425,-0.005192344193073113,-0.014429881030085617,0.03210035203208346,0.01847828974212308,-0.02027432753300752,0.005637775222794491,-0.028389082232285392,-0.0010176390814832462,-0.004158844598427405,-0.004780383367781061,0.024040369427362256,-0.012130847870990656,0.010022881809461114,0.012800735135901074,-0.012364323310191326,0.008775376501573742,-0.019581770209831637,0.016907195731890094,0.008801124046078917,-0.013331732495762121,0.00812901070655483,-0.006436558061108613,0.004741341884911272,0.011408769540304507,-0.010842304643222833,0.01343797470387728,-0.00781624387292581,0.011848259892097646,0.007138983500852162,0.007070838586982332,0.011201901063340663,-0.008372614314650789,0.0022651798044786317,-0.003825748892419595,-0.010437737175211766,0.01071476384254217,-0.007942017595307861,-0.007942017595307679,9.453819954526942
