X,Y,Z,Label
166.6,6.755,499.856,CL
166.8,6.772,499.851,CL
167.0,6.788,499.846,CL
167.2,6.804,499.841,CL
167.4,6.819,499.836,CL
167.6,6.835,499.831,CL
167.8,6.85,499.826,CL
168.0,6.865,499.822,CL
168.2,6.88,499.817,CL
168.4,6.895,499.812,CL
168.6,6.91,499.808,CL
168.8,6.924,499.804,CL
169.0,6.939,499.799,CL
169.2,6.953,499.795,CL
169.4,6.967,499.791,CL
169.6,6.98,499.787,CL
169.8,6.994,499.783,CL
170.0,7.007,499.779,CL
170.2,7.02,499.776,CL
170.4,7.033,499.772,CL
170.6,7.046,499.769,CL
170.8,7.059,499.765,CL
171.0,7.071,499.762,CL
171.2,7.084,499.759,CL
171.4,7.096,499.756,CL
171.6,7.108,499.753,CL
171.8,7.119,499.75,CL
172.0,7.131,499.748,CL
172.2,7.142,499.745,CL
172.4,7.153,499.743,CL
172.6,7.164,499.74,CL
172.8,7.175,499.738,CL
173.0,7.185,499.736,CL
173.2,7.196,499.734,CL
173.4,7.206,499.733,CL
173.6,7.216,499.731,CL
173.8,7.226,499.729,CL
174.0,7.235,499.728,CL
174.2,7.245,499.727,CL
174.4,7.254,499.725,CL
174.6,7.263,499.724,CL
174.8,7.272,499.724,CL
175.0,7.281,499.723,CL
175.2,7.289,499.722,CL
175.4,7.297,499.722,CL
175.6,7.306,499.721,CL
175.8,7.313,499.721,CL
176.0,7.321,499.721,CL
176.2,7.329,499.721,CL
176.4,7.336,499.721,CL
176.6,7.343,499.721,CL
176.8,7.35,499.722,CL
177.0,7.357,499.722,CL
177.2,7.363,499.723,CL
177.4,7.37,499.724,CL
